"","gasDayStart","gasInStorage","full","trend","consumption","consumptionFull","injection","withdrawal","workingGasVolume","injectionCapacity","withdrawalCapacity","year","month"
"773","2020-08-03",215.555,89.52,0.11,0,0,336.58,70.8,240.7881,3734.99,6472.55,"2020","08-03"
"774","2020-08-02",215.2893,89.39,0.22,0,0,580.62,40.4,240.8306,3735.65,6473.53,"2020","08-02"
"775","2020-08-01",214.7491,89.17,0.22,0,0,536.48,14.5,240.8306,3735.65,6473.53,"2020","08-01"
"776","2020-07-31",214.2271,88.95,0.08,0,0,196.54,11.8,240.8306,3735.65,6473.53,"2020","07-31"
"777","2020-07-30",214.0462,88.88,0.01,0,0,92.06,62.3,240.8306,3735.65,6473.53,"2020","07-30"
"778","2020-07-29",214.0165,88.87,0.1,0,0,242.76,4.3,240.8306,3735.65,6473.53,"2020","07-29"
"779","2020-07-28",213.7727,88.76,0.07,0,0,204.87,29,240.8306,3735.65,6473.53,"2020","07-28"
"780","2020-07-27",213.6065,88.7,0.06,0,0,204.63,49.4,240.8306,3735.65,6473.53,"2020","07-27"
"781","2020-07-26",213.4201,88.63,0.22,0,0,522.53,0.1,240.7862,3734.96,6472.51,"2020","07-26"
"782","2020-07-25",212.9089,88.42,-0.12,0,0,231.02,529.3,240.7862,3734.96,6472.51,"2020","07-25"
"783","2020-07-24",213.212,88.55,-0.18,0,0,122.2,547.6,240.7862,3734.96,6472.51,"2020","07-24"
"784","2020-07-23",213.6374,88.72,-0.23,0,0,86.77,640.5,240.7862,3734.96,6472.51,"2020","07-23"
"785","2020-07-22",214.1594,88.94,-0.2,0,0,126.45,599.9,240.7862,3734.96,6472.51,"2020","07-22"
"786","2020-07-21",214.6495,89.27,-0.24,0,0,94.9,660.1,240.4572,3734.96,6472.51,"2020","07-21"
"787","2020-07-20",215.2297,89.51,-0.14,0,0,195.61,536.5,240.4572,3734.96,6472.51,"2020","07-20"
"788","2020-07-19",215.551,89.66,-0.06,0,0,361.63,508.4,240.4192,3734.35,6471.62,"2020","07-19"
"789","2020-07-18",215.6978,89.72,-0.08,0,0,330.63,519.5,240.4192,3734.35,6471.62,"2020","07-18"
"790","2020-07-17",215.9007,89.8,-0.13,0,0,199.69,519.8,240.4192,3734.35,6471.62,"2020","07-17"
"791","2020-07-16",216.2209,89.93,-0.16,0,0,187.99,564.8,240.4192,3734.35,6471.62,"2020","07-16"
"792","2020-07-15",216.5975,90.09,-0.16,0,0,208.67,593.5,240.4192,3734.35,6471.62,"2020","07-15"
"793","2020-07-14",216.9809,90.25,-0.13,0,0,212.3,533.2,240.4192,3734.35,6471.62,"2020","07-14"
"794","2020-07-13",217.2767,90.33,0.12,0,0,294.71,11.4,240.5332,3734.35,6471.62,"2020","07-13"
"795","2020-07-12",216.9946,90.2,0.22,0,0,532.15,1.1,240.5732,3734.99,6472.55,"2020","07-12"
"796","2020-07-11",216.4763,89.98,0.14,0,0,329.4,4.3,240.5732,3734.99,6472.55,"2020","07-11"
"797","2020-07-10",216.1653,89.85,0.04,0,0,253.22,150.6,240.5732,3734.99,6472.55,"2020","07-10"
"798","2020-07-09",216.0404,89.8,-0.09,0,0,146.09,354.7,240.5732,3734.99,6472.55,"2020","07-09"
"799","2020-07-08",216.2524,89.89,-0.02,0,0,128.57,183.9,240.5732,3734.99,6472.55,"2020","07-08"
"800","2020-07-07",216.315,89.92,-0.04,0,0,154.31,245.4,240.5732,3734.99,6472.55,"2020","07-07"
"801","2020-07-06",216.4061,89.95,0.13,0,0,401.46,96,240.5732,3734.99,6472.55,"2020","07-06"
"802","2020-07-05",216.3344,89.91,0.33,0,0,820.31,27.2,240.5998,3735.41,6473.17,"2020","07-05"
"803","2020-07-04",215.5366,89.58,0.34,0,0,806.32,0.1,240.5998,3735.41,6473.17,"2020","07-04"
"804","2020-07-03",214.7386,89.25,0.14,0,0,383.36,40.3,240.5998,3735.41,6473.17,"2020","07-03"
"805","2020-07-02",214.0914,88.98,0.04,0,0,130.66,32,240.5998,3735.41,6473.17,"2020","07-02"
"806","2020-07-01",213.9993,88.94,0.1,0,0,253.02,19.3,240.5998,3735.41,6473.17,"2020","07-01"
"807","2020-06-30",213.7656,88.85,0.14,0,0,359.12,14.6,240.5998,3735.41,6473.17,"2020","06-30"
"808","2020-06-29",213.4141,88.7,0.12,0,0,291.88,9.8,240.5998,3735.41,6473.17,"2020","06-29"
"809","2020-06-28",213.1276,88.59,0.22,0,0,529.36,6.1,240.577,3735.05,6472.64,"2020","06-28"
"810","2020-06-27",212.5999,88.37,0.21,0,0,517.64,1.8,240.577,3735.05,6472.64,"2020","06-27"
"811","2020-06-26",212.0797,88.15,0.12,0,0,288.47,3.2,240.577,3735.05,6472.64,"2020","06-26"
"812","2020-06-25",211.79,88.03,0.09,0,0,228.22,21.7,240.577,3735.05,6472.64,"2020","06-25"
"813","2020-06-24",211.5742,87.94,0.07,0,0,179.37,22,240.577,3735.05,6472.64,"2020","06-24"
"814","2020-06-23",211.4039,87.87,0.1,0,0,249.9,12.1,240.577,3735.05,6472.64,"2020","06-23"
"815","2020-06-22",211.1549,87.77,0.13,0,0,320.98,12,240.577,3735.05,6472.64,"2020","06-22"
"816","2020-06-21",210.8429,87.67,0.28,0,0,677.16,5.1,240.4857,3733.59,6470.52,"2020","06-21"
"817","2020-06-20",210.1664,87.39,0.24,0,0,597.39,9.6,240.4857,3733.59,6470.52,"2020","06-20"
"818","2020-06-19",209.5742,87.15,0.1,0,0,245.18,14.4,240.4857,3733.59,6470.52,"2020","06-19"
"819","2020-06-18",209.339,87.05,0.07,0,0,185.3,24.4,240.4857,3733.59,6470.52,"2020","06-18"
"820","2020-06-17",209.172,86.98,0.07,0,0,193.35,22.5,240.4857,3733.59,6470.52,"2020","06-17"
"821","2020-06-16",209.0005,86.92,0.09,0,0,275.94,60.6,240.4598,3733.59,6470.52,"2020","06-16"
"822","2020-06-15",208.7825,86.83,0.14,0,0,360.4,13.5,240.4598,3733.59,6470.52,"2020","06-15"
"823","2020-06-14",208.4326,86.65,0.33,0,0,807.69,12.4,240.5453,3734.96,6472.51,"2020","06-14"
"824","2020-06-13",207.6336,86.32,0.28,0,0,698.94,14.1,240.5453,3734.96,6472.51,"2020","06-13"
"825","2020-06-12",206.9448,86.03,0.18,0,0,440.18,7.2,240.5453,3734.96,6472.51,"2020","06-12"
"826","2020-06-11",206.5074,85.85,0.12,0,0,304.27,6.6,240.5453,3734.96,6472.51,"2020","06-11"
"827","2020-06-10",206.206,85.72,-0.01,0,0,69.98,82.9,240.5453,3734.96,6472.51,"2020","06-10"
"828","2020-06-09",206.2146,85.73,0.04,0,0,145.11,45,240.5453,3734.96,6472.51,"2020","06-09"
"829","2020-06-08",206.1121,85.69,0.06,0,0,196.63,56.6,240.5453,3734.96,6472.51,"2020","06-08"
"830","2020-06-07",205.9513,85.9,0.2,0,0,497.56,15.4,239.7489,3735.53,6473.35,"2020","06-07"
"831","2020-06-06",205.4818,85.71,0.22,0,0,529.32,6.5,239.7489,3735.53,6473.35,"2020","06-06"
"832","2020-06-05",204.9758,85.5,0.06,0,0,263.63,112.1,239.7489,3735.53,6473.35,"2020","06-05"
"833","2020-06-04",204.8177,85.43,0.12,0,0,442.63,149.5,239.7489,3735.53,6473.35,"2020","06-04"
"834","2020-06-03",204.5222,85.31,0.13,0,0,347.8,35.6,239.7489,3735.53,6473.35,"2020","06-03"
"835","2020-06-02",204.1974,85.17,0.14,0,0,336.47,8.8,239.7489,3735.53,6473.35,"2020","06-02"
"836","2020-06-01",203.867,85.03,0.25,0,0,616.34,9.1,239.7489,3735.53,6473.35,"2020","06-01"
"837","2020-05-31",203.2405,84.77,0.24,0,0,584.09,12.7,239.7584,3735.68,6473.57,"2020","05-31"
"838","2020-05-30",202.6676,84.53,0.25,0,0,618.64,25.2,239.7584,3735.68,6473.57,"2020","05-30"
"839","2020-05-29",202.0621,84.28,0.05,0,0,230.66,105.6,239.7584,3735.68,6473.57,"2020","05-29"
"840","2020-05-28",201.9311,84.22,-0.05,0,0,138.27,256.4,239.7584,3735.68,6473.57,"2020","05-28"
"841","2020-05-27",202.0493,84.27,0,0,0,113.7,114.4,239.7584,3735.68,6473.57,"2020","05-27"
"842","2020-05-26",202.0462,84.27,0.15,0,0,372.26,23.4,239.7584,3735.68,6473.57,"2020","05-26"
"843","2020-05-25",201.6929,84.12,0.22,0,0,557.6,25.8,239.7584,3735.68,6473.57,"2020","05-25"
"844","2020-05-24",201.1511,83.84,0.29,0,0,814.35,124.1,239.918,3738.22,6477.29,"2020","05-24"
"845","2020-05-23",200.45,83.55,0.42,0,0,1045.53,27.5,239.918,3738.22,6477.29,"2020","05-23"
"846","2020-05-22",199.4211,83.19,0.41,0,0,994.37,12.7,239.7146,3738.22,6477.29,"2020","05-22"
"847","2020-05-21",198.4395,82.78,0.32,0,0,769.22,12.7,239.7146,3738.22,6477.29,"2020","05-21"
"848","2020-05-20",197.6769,82.46,0.18,0,0,453.68,12,239.7146,3738.22,6477.29,"2020","05-20"
"849","2020-05-19",197.2293,82.28,0.16,0,0,442.97,48.4,239.7146,3738.22,6477.29,"2020","05-19"
"850","2020-05-18",196.8265,82.11,0.26,0,0,614.7,2.8,239.7146,3738.22,6477.29,"2020","05-18"
"851","2020-05-17",196.1807,81.87,0.34,0,0,823.33,0.3,239.6272,3736.83,6475.25,"2020","05-17"
"852","2020-05-16",195.3514,81.52,0.25,0,0,610.66,12.8,239.6272,3736.83,6475.25,"2020","05-16"
"853","2020-05-15",194.7403,81.27,0.09,0,0,283.61,62,239.6272,3736.83,6475.25,"2020","05-15"
"854","2020-05-14",194.5127,81.17,0.04,0,0,199.72,105.5,239.6272,3736.83,6475.25,"2020","05-14"
"855","2020-05-13",194.4126,81.13,0.02,0,0,225.04,176.5,239.6272,3736.83,6475.25,"2020","05-13"
"856","2020-05-12",194.3585,81.11,-0.14,0,0,66.35,411.5,239.6208,3736.83,6475.25,"2020","05-12"
"857","2020-05-11",194.6967,81.25,0.24,0,0,580.14,9.2,239.6208,3736.83,6475.25,"2020","05-11"
"858","2020-05-10",194.0959,80.99,0.52,0,0,1257.22,0.5,239.6512,3737.31,6475.96,"2020","05-10"
"859","2020-05-09",192.8357,80.47,0.5,0,0,1193.38,0,239.6512,3737.31,6475.96,"2020","05-09"
"860","2020-05-08",191.6408,79.97,0.38,0,0,916.51,1,239.6512,3737.31,6475.96,"2020","05-08"
"861","2020-05-07",190.7028,79.58,0.17,0,0,413.17,2,239.6482,3737.27,6475.88,"2020","05-07"
"862","2020-05-06",190.2774,79.4,0.09,0,0,285.81,59.7,239.6482,3737.27,6475.88,"2020","05-06"
"863","2020-05-05",190.0371,79.3,0.09,0,0,283.18,57.7,239.6482,3737.27,6475.88,"2020","05-05"
"864","2020-05-04",189.8031,79.2,0.17,0,0,417.24,15.6,239.6482,3737.27,6475.88,"2020","05-04"
"865","2020-05-03",189.3868,79.06,0.28,0,0,668.67,9.4,239.5342,3735.45,6473.23,"2020","05-03"
"866","2020-05-02",188.7134,78.78,0.29,0,0,703.5,2.2,239.5342,3735.45,6473.23,"2020","05-02"
"867","2020-05-01",187.998,78.48,0.35,0,0,830.48,0.7,239.5342,3735.45,6473.23,"2020","05-01"
"868","2020-04-30",187.155,78.18,0.27,0,0,655.57,1.2,239.3948,3735.45,6473.23,"2020","04-30"
"869","2020-04-29",186.4936,77.9,0.22,0,0,548.14,17.8,239.3948,3735.45,6473.23,"2020","04-29"
"870","2020-04-28",185.9568,77.68,0.14,0,0,348.74,17.1,239.3948,3782.25,6473.23,"2020","04-28"
"871","2020-04-27",185.63,77.54,0.14,0,0,344.47,19.9,239.3948,3782.25,6473.23,"2020","04-27"
"872","2020-04-26",185.2993,77.42,0.26,0,0,641.75,8.4,239.353,3781.59,6472.26,"2020","04-26"
"873","2020-04-25",184.6441,77.14,0.31,0,0,747.69,2.7,239.353,3781.59,6472.26,"2020","04-25"
"874","2020-04-24",183.8971,76.83,0.25,0,0,603.38,0.8,239.353,3781.59,6472.26,"2020","04-24"
"875","2020-04-23",183.2862,76.58,0.19,0,0,456.11,3.7,239.353,3781.59,6472.26,"2020","04-23"
"876","2020-04-22",182.8255,76.38,0.26,0,0,646.02,16.8,239.353,3781.59,6472.26,"2020","04-22"
"877","2020-04-21",182.1787,76.11,0.28,0,0,667.78,8.1,239.353,3781.59,6472.26,"2020","04-21"
"878","2020-04-20",181.5208,75.84,0.23,0,0,580.52,26.1,239.353,3781.59,6472.26,"2020","04-20"
"879","2020-04-19",180.9481,75.61,0.41,0,0,977.69,1.9,239.3112,3780.92,6471.28,"2020","04-19"
"880","2020-04-18",179.9693,75.2,0.43,0,0,1043.49,16.2,239.3112,3780.92,6471.28,"2020","04-18"
"881","2020-04-17",178.951,74.78,0.18,0,0,430.66,8.2,239.3112,3780.92,6471.28,"2020","04-17"
"882","2020-04-16",178.5256,74.6,0.15,0,0,356.39,5.5,239.3112,3780.92,6471.28,"2020","04-16"
"883","2020-04-15",178.1666,74.45,0.02,0,0,152.24,93.4,239.3112,3780.92,6471.28,"2020","04-15"
"884","2020-04-14",178.0995,74.42,0.04,0,0,237.23,142.2,239.3112,3780.92,6471.28,"2020","04-14"
"885","2020-04-13",178.0976,74.42,0.27,0,0,667.08,17.3,239.3112,3780.92,6471.28,"2020","04-13"
"886","2020-04-12",177.441,74.17,0.38,0,0,915.05,6.2,239.2466,3779.89,6469.78,"2020","04-12"
"887","2020-04-11",176.524,73.78,0.32,0,0,770.61,11.9,239.2466,3779.89,6469.78,"2020","04-11"
"888","2020-04-10",175.7572,73.46,0.27,0,0,660.07,13.1,239.2466,3779.89,6469.78,"2020","04-10"
"889","2020-04-09",175.102,73.19,0.2,0,0,492,5.3,239.2466,3779.89,6469.78,"2020","04-09"
"890","2020-04-08",174.5992,72.98,0.16,0,0,389.56,8.4,239.2466,3779.89,6469.78,"2020","04-08"
"891","2020-04-07",174.2166,72.82,0.15,0,0,403.78,36.9,239.2466,3779.89,6469.78,"2020","04-07"
"892","2020-04-06",173.8484,72.66,0.16,0,0,395.29,8,239.2466,3779.89,6469.78,"2020","04-06"
"893","2020-04-05",173.4531,72.5,0.16,0,0,425.82,31.3,239.2618,3780.13,6470.13,"2020","04-05"
"894","2020-04-04",173.0506,72.33,0.07,0,0,250.57,93.3,239.2618,3780.13,6470.13,"2020","04-04"
"895","2020-04-03",172.8854,72.26,-0.11,0,0,128.18,391.5,239.2618,3780.13,6470.13,"2020","04-03"
"896","2020-04-02",173.1496,72.37,-0.17,0,0,154.36,559.9,239.2618,3780.13,6470.13,"2020","04-02"
"897","2020-04-01",173.0509,72.53,-0.22,0,0,416.86,950.2,238.5938,3768.76,6443.01,"2020","04-01"
"898","2020-03-31",171.8947,71.55,-0.63,0,0,48.8,1553.8,240.2319,3768.91,6402.11,"2020","03-31"
"899","2020-03-30",173.4666,72.14,-0.43,0,0,14.02,1040.5,240.4669,3727.8,6415.67,"2020","03-30"
"900","2020-03-29",174.3931,72.52,-0.07,0,0,179.29,352.9,240.4807,3728.01,6415.98,"2020","03-29"
"901","2020-03-28",174.5667,72.59,0.04,0,0,197.53,92.5,240.4807,3606.68,6214.38,"2020","03-28"
"902","2020-03-27",174.4616,72.55,-0.15,0,0,63.71,420.9,240.4807,3728.01,6415.98,"2020","03-27"
"903","2020-03-26",174.8188,72.7,-0.33,0,0,15.74,809.1,240.4807,3728.01,6415.98,"2020","03-26"
"904","2020-03-25",175.6226,73.03,-0.36,0,0,45.13,910.3,240.4807,3728.01,6415.98,"2020","03-25"
"905","2020-03-24",176.4989,73.39,-0.32,0,0,41.75,810.2,240.4802,3728.01,6415.98,"2020","03-24"
"906","2020-03-23",177.2774,73.72,-0.39,0,0,69.83,996.2,240.4802,3728.01,6415.98,"2020","03-23"
"907","2020-03-22",178.2488,74.12,-0.15,0,0,89.55,462.2,240.4763,3727.95,6415.9,"2020","03-22"
"908","2020-03-21",178.6307,74.28,-0.15,0,0,97.15,454.5,240.4763,3727.95,6415.9,"2020","03-21"
"909","2020-03-20",178.9998,74.44,-0.15,0,0,55.42,422.8,240.4763,3727.95,6415.9,"2020","03-20"
"910","2020-03-19",179.3776,74.59,-0.16,0,0,39.01,415,240.4763,3727.95,6415.9,"2020","03-19"
"911","2020-03-18",179.7708,74.76,-0.07,0,0,50.47,220.6,240.4763,3727.95,6415.9,"2020","03-18"
"912","2020-03-17",179.9515,74.83,-0.1,0,0,109.61,350.6,240.4763,3727.95,6415.9,"2020","03-17"
"913","2020-03-16",180.2031,74.94,-0.11,0,0,116.27,375.7,240.4763,3727.95,6415.9,"2020","03-16"
"914","2020-03-15",180.4731,75.06,-0.06,0,0,166.3,316.1,240.4488,3727.53,6415.28,"2020","03-15"
"915","2020-03-14",180.6187,75.12,-0.19,0,0,64.14,516.8,240.4488,3727.53,6415.28,"2020","03-14"
"916","2020-03-13",181.0806,75.31,-0.17,0,0,12.45,413.7,240.4488,3727.53,6415.28,"2020","03-13"
"917","2020-03-12",181.4844,75.48,-0.03,0,0,125.57,199.4,240.4488,3727.53,6415.28,"2020","03-12"
"918","2020-03-11",181.5591,75.51,-0.05,0,0,143.02,257,240.4488,3727.53,6415.28,"2020","03-11"
"919","2020-03-10",181.6836,75.56,-0.14,0,0,68.63,414.2,240.4488,3727.53,6415.28,"2020","03-10"
"920","2020-03-09",182.0418,75.71,-0.24,0,0,10.22,582.5,240.4488,3727.53,6415.28,"2020","03-09"
"921","2020-03-08",182.6193,75.94,-0.04,0,0,126.08,213.4,240.4684,3727.83,6415.72,"2020","03-08"
"922","2020-03-07",182.7172,75.98,-0.17,0,0,11.16,426.1,240.4684,3727.83,6415.72,"2020","03-07"
"923","2020-03-06",183.1427,76.16,-0.23,0,0,69.59,611.9,240.4684,3727.83,6415.72,"2020","03-06"
"924","2020-03-05",183.6956,76.39,-0.39,0,0,21.98,951.4,240.4684,3727.83,6415.72,"2020","03-05"
"925","2020-03-04",184.6355,76.78,-0.31,0,0,25.21,779.6,240.4684,3727.83,6415.72,"2020","03-04"
"926","2020-03-03",185.4005,77.1,-0.26,0,0,36.23,659.1,240.4684,3727.83,6415.72,"2020","03-03"
"927","2020-03-02",186.0341,77.36,-0.5,0,0,11.11,1207.4,240.4684,3727.83,6415.72,"2020","03-02"
"928","2020-03-01",187.4259,77.95,-0.17,0,0,89.25,492.5,240.4468,3727.5,6415.23,"2020","03-01"
"929","2020-02-29",187.826,78.12,-0.05,0,0,141.18,260.5,240.4468,3727.5,6415.23,"2020","02-29"
"930","2020-02-28",187.9509,78.17,-0.55,0,0,51.93,1370.4,240.4468,3727.5,6415.23,"2020","02-28"
"931","2020-02-27",189.3044,78.73,-0.62,0,0,35.59,1523.1,240.4468,3727.5,6415.23,"2020","02-27"
"932","2020-02-26",190.7807,79.34,-0.42,0,0,11.44,1013.9,240.4468,3727.5,6415.23,"2020","02-26"
"933","2020-02-25",191.7831,79.76,-0.18,0,0,46.51,489,240.4468,3727.5,6415.23,"2020","02-25"
"934","2020-02-24",192.2429,79.95,-0.21,0,0,18.87,519.3,240.4468,3727.5,6415.23,"2020","02-24"
"935","2020-02-23",192.8004,80.18,-0.02,0,0,119.58,177.7,240.4448,3727.47,6415.19,"2020","02-23"
"936","2020-02-22",192.8734,80.22,-0.06,0,0,74.27,226.6,240.4448,3727.47,6415.19,"2020","02-22"
"937","2020-02-21",193.0406,80.28,-0.19,0,0,26.12,475.8,240.4448,3727.47,6415.19,"2020","02-21"
"938","2020-02-20",193.5052,80.48,-0.2,0,0,37.84,516,240.4448,3727.47,6415.19,"2020","02-20"
"939","2020-02-19",193.9939,80.68,-0.21,0,0,23.32,519.1,240.4448,3727.47,6415.19,"2020","02-19"
"940","2020-02-18",194.4886,80.89,-0.25,0,0,45.53,637.8,240.4448,3727.47,6415.19,"2020","02-18"
"941","2020-02-17",195.0809,81.13,-0.18,0,0,21.73,446.2,240.4448,3727.47,6415.19,"2020","02-17"
"942","2020-02-16",195.5055,81.31,0.02,0,0,225.09,185.3,240.4448,3727.47,6415.19,"2020","02-16"
"943","2020-02-15",195.4657,81.29,-0.04,0,0,187.45,290.6,240.4448,3727.47,6415.19,"2020","02-15"
"944","2020-02-14",195.5689,81.34,-0.26,0,0,52.59,667.8,240.4448,3727.47,6415.19,"2020","02-14"
"945","2020-02-13",196.184,81.59,-0.39,0,0,46.25,990.7,240.4448,3727.47,6415.19,"2020","02-13"
"946","2020-02-12",197.1285,81.98,-0.37,0,0,16.6,903.6,240.4448,3727.47,6415.19,"2020","02-12"
"947","2020-02-11",198.068,82.38,-0.34,0,0,15.92,822.8,240.4448,3727.47,6415.19,"2020","02-11"
"948","2020-02-10",198.832,82.69,-0.21,0,0,29.74,541.4,240.4448,3727.47,6415.19,"2020","02-10"
"949","2020-02-09",199.3436,82.91,-0.13,0,0,81.28,400.7,240.4448,3727.47,6415.19,"2020","02-09"
"950","2020-02-08",199.6631,83.04,-0.31,0,0,13.1,753.1,240.4448,3727.47,6415.19,"2020","02-08"
"951","2020-02-07",200.4984,83.39,-0.47,0,0,12.03,1136.9,240.4448,3727.47,6415.19,"2020","02-07"
"952","2020-02-06",201.5748,83.83,-0.73,0,0,3.99,1765.7,240.4448,3774.27,6415.19,"2020","02-06"
"953","2020-02-05",203.3809,84.59,-0.51,0,0,17.49,1234.1,240.4448,3727.47,6415.19,"2020","02-05"
"954","2020-02-04",204.5682,85.08,-0.38,0,0,12.06,930.4,240.4448,3727.47,6415.19,"2020","02-04"
"955","2020-02-03",205.4865,85.46,-0.31,0,0,18.02,759.6,240.4448,3727.47,6415.19,"2020","02-03"
"956","2020-02-02",206.2282,85.77,-0.07,0,0,73.76,250.5,240.4448,3727.47,6415.19,"2020","02-02"
"957","2020-02-01",206.4049,85.84,-0.04,0,0,84.56,172.7,240.4448,3727.47,6415.19,"2020","02-01"
"958","2020-01-31",206.4931,85.88,-0.16,0,0,91.15,466,240.4448,3727.47,6442.98,"2020","01-31"
"959","2020-01-30",206.8693,86.04,-0.45,0,0,40.75,1127.7,240.4448,3727.47,6442.98,"2020","01-30"
"960","2020-01-29",208.0004,86.51,-0.52,0,0,38.21,1292.9,240.4448,3727.47,6442.98,"2020","01-29"
"961","2020-01-28",209.2318,87.02,-0.57,0,0,38.19,1401.2,240.4448,3727.47,6442.98,"2020","01-28"
"962","2020-01-27",210.6158,87.59,-0.38,0,0,64.12,970.2,240.4448,3727.47,6442.98,"2020","01-27"
"963","2020-01-26",211.5437,87.98,-0.38,0,0,45.95,960.6,240.4409,3727.41,6442.9,"2020","01-26"
"964","2020-01-25",212.4825,88.37,-0.48,0,0,27.91,1189.9,240.4409,3727.41,6442.9,"2020","01-25"
"965","2020-01-24",213.6515,88.86,-0.71,0,0,15.41,1717,240.4409,3727.41,6442.9,"2020","01-24"
"966","2020-01-23",215.349,89.56,-0.69,0,0,21.35,1674.8,240.4409,3727.41,6442.9,"2020","01-23"
"967","2020-01-22",217.0288,90.27,-0.63,0,0,23.83,1541.3,240.4128,3727.19,6442.46,"2020","01-22"
"968","2020-01-21",218.5754,90.91,-0.72,0,0,8.72,1738.6,240.4409,3727.41,6442.9,"2020","01-21"
"969","2020-01-20",220.2508,91.6,-0.65,0,0,7.76,1574.9,240.4409,3727.41,6442.9,"2020","01-20"
"970","2020-01-19",221.8318,92.26,-0.38,0,0,3.06,904.8,240.437,3727.35,6442.81,"2020","01-19"
"971","2020-01-18",222.7448,92.64,-0.26,0,0,20.6,635.2,240.437,3727.35,6442.81,"2020","01-18"
"972","2020-01-17",223.4026,92.92,-0.28,0,0,15.4,696.6,240.437,3727.35,6442.81,"2020","01-17"
"973","2020-01-16",224.0722,93.19,-0.23,0,0,36.73,598.5,240.437,3727.35,6442.81,"2020","01-16"
"974","2020-01-15",224.6339,93.43,-0.21,0,0,12.97,513,240.437,3727.35,6442.81,"2020","01-15"
"975","2020-01-14",225.1548,93.64,-0.18,0,0,14.49,452.9,240.437,3727.35,6442.81,"2020","01-14"
"976","2020-01-13",225.6072,93.83,-0.24,0,0,16.37,600.9,240.437,3727.35,6442.81,"2020","01-13"
"977","2020-01-12",226.1917,94.09,-0.25,0,0,21.4,628.4,240.4095,3726.92,6442.19,"2020","01-12"
"978","2020-01-11",226.7987,94.34,-0.21,0,0,25.24,519.8,240.4095,3726.92,6442.19,"2020","01-11"
"979","2020-01-10",227.2933,94.54,-0.14,0,0,11.6,354.3,240.4095,3726.92,6442.19,"2020","01-10"
"980","2020-01-09",227.6464,94.69,-0.17,0,0,34.99,439.9,240.4095,3726.92,6442.19,"2020","01-09"
"981","2020-01-08",228.0617,94.86,-0.38,0,0,14.73,932.1,240.4095,3726.92,6442.19,"2020","01-08"
"982","2020-01-07",228.993,95.25,-0.39,0,0,23.02,962.7,240.4095,3726.92,6442.19,"2020","01-07"
"983","2020-01-06",229.9156,95.63,-0.32,0,0,7.32,772.7,240.4115,3726.92,6442.19,"2020","01-06"
"984","2020-01-05",230.666,95.94,-0.16,0,0,27.54,416.9,240.4233,3727.11,6442.45,"2020","01-05"
"985","2020-01-04",231.1051,96.12,-0.15,0,0,40.81,394.4,240.4233,3727.11,6442.45,"2020","01-04"
"986","2020-01-03",231.4726,96.28,-0.24,0,0,21.08,609.9,240.4233,3727.11,6442.45,"2020","01-03"
"987","2020-01-02",232.0819,96.53,-0.37,0,0,16.58,913.9,240.4233,3727.11,6442.45,"2020","01-02"
"988","2020-01-01",233.0003,96.91,-0.22,0,0,14.55,551.1,240.4233,3727.11,6442.45,"2020","01-01"
"989","2019-12-31",233.5577,97.14,-0.09,0,0,125.82,342.5,240.4233,3727.11,6442.45,"2019","12-31"
"990","2019-12-30",233.776,97.24,-0.13,0,0,63.95,373.6,240.4233,3727.11,6442.45,"2019","12-30"
"991","2019-12-29",234.0857,97.37,-0.08,0,0,64.13,258.6,240.4194,3727.05,6442.36,"2019","12-29"
"992","2019-12-28",234.2839,97.45,-0.07,0,0,83.38,240.2,240.4194,3727.05,6442.36,"2019","12-28"
"993","2019-12-27",234.4371,97.51,-0.05,0,0,40.44,161.6,240.4194,3727.05,6442.36,"2019","12-27"
"994","2019-12-26",234.5448,97.56,0.04,0,0,194.67,97.3,240.4194,3727.05,6442.36,"2019","12-26"
"995","2019-12-25",234.4474,97.52,0.05,0,0,203.1,86,240.4194,3727.05,6442.36,"2019","12-25"
"996","2019-12-24",234.3302,97.47,0.04,0,0,200.5,93.8,240.4194,3727.05,6442.36,"2019","12-24"
"997","2019-12-23",234.2337,97.43,0.01,0,0,132.87,97.4,240.4194,3727.05,6442.36,"2019","12-23"
"998","2019-12-22",234.2016,97.41,0.04,0,0,203.62,112.1,240.4213,3727.08,6442.41,"2019","12-22"
"999","2019-12-21",234.1101,97.37,0.05,0,0,222.38,111.3,240.4213,3727.08,6442.41,"2019","12-21"
"1000","2019-12-20",233.9991,97.33,0,0,0,107.62,115.3,240.4213,3727.08,6442.41,"2019","12-20"
"1001","2019-12-19",234.0059,97.33,0,0,0,158.63,146.8,240.4213,3727.08,6442.41,"2019","12-19"
"1002","2019-12-18",233.9952,97.33,-0.09,0,0,43.93,257.3,240.4213,3727.08,6442.41,"2019","12-18"
"1003","2019-12-17",234.2176,97.42,-0.06,0,0,144.64,280.2,240.4213,3727.08,6442.41,"2019","12-17"
"1004","2019-12-16",234.3489,97.48,-0.06,0,0,104.23,256.7,240.4183,3727.08,6442.41,"2019","12-16"
"1005","2019-12-15",234.51,97.54,0.05,0,0,252.26,143.9,240.4164,3727.05,6442.36,"2019","12-15"
"1006","2019-12-14",234.4012,97.5,0,0,0,146.44,156.7,240.4164,3727.05,6442.36,"2019","12-14"
"1007","2019-12-13",234.4118,97.5,-0.16,0,0,56.44,429.5,240.4164,3727.05,6442.36,"2019","12-13"
